"export-world data (NetLogo 6.3.0)"
"PSO_NL_Template.nlogo"
"12/30/2022 13:12:25:559 +0100"

"RANDOM STATE"
"0 0 -1727483681 550 -1.1353126592287712 false 67229860 -1573724384 -781316067 -1988996940 -440764742 -846681754 2119182373 1009114800 1455098832 -1490184035 854596214 -1410845226 -996860141 -1099663700 559720736 -886159557 1227512894 1348765848 1318883348 51813864 1230606091 464244889 786902723 -1267998527 1252287370 -1152857317 1068760785 -502293222 1124675428 -272631225 -1532626166 -79664606 1993845455 1608162067 -624265320 1247990759 1557018784 -221204089 1914710575 -127014069 1737380425 -917936936 -2036403586 -119478511 -573307842 -263021963 -299234989 -1554019104 844897964 1158042876 -1253528655 326928382 2083199691 -1764666872 -1538538360 2131203148 907237560 610462433 -419599484 -639529536 1567386039 1981540539 -721644986 490306686 1244789535 1486262147 -564438785 -2141012874 1278146412 -1400074142 -1951163646 50201805 1916479384 -689508834 1618850095 1189366095 -1895877134 1767766389 -1344324855 -421287962 1451187188 -1864844722 -274989912 2005097542 1632242184 1876438702 421961445 163378316 -1544113155 -1386611274 1923494758 186718847 -2040141546 1422272011 472072569 2120149035 -37666747 -429738323 1136569496 -2121916666 218649716 1830955569 -635989985 516828500 1920807856 -1819767619 -151401913 -1922371714 1762690729 -481718946 -50935704 -883608437 957445474 1120945102 191463683 -942352886 -1961972004 1893606730 1952844761 -1356713594 -907036703 802824153 -1002986555 -1205474833 -317296485 -1533843018 1013987760 2047151376 638469001 603215873 345598050 579793933 -165619868 67926165 1651582047 563960057 283511003 1446413635 -780436265 1069801972 138370019 326913983 -1949810192 586425584 -1497386528 328881077 462527437 1169801793 1948416135 -1417953928 -1593596193 -840832855 1164029830 -743916622 712543685 2124998900 -252546428 960374095 -1305006010 1985425167 -651398847 -2142580034 -1647808105 -1249688234 -374590018 -1497266356 -1501499094 -356417167 943868279 -44638490 2131486968 23799239 1620906747 -236399306 -162918942 -842321699 308558862 -1923819645 1213911581 -1900099084 2039932906 1530974114 -236578614 -282329691 1424864837 -1235774917 580975590 -1376596471 -697746179 -2032486072 2132487597 942675390 360166637 -1530380784 1512295266 -2145728402 -1618657210 -57974979 1499645098 1432775044 -5869539 -1668962428 1565904747 -365693768 -1809072478 -396130936 403769538 -1146423067 66263880 -2023971168 44927691 -1421918415 -2121108279 495938096 623710591 -1876053573 -1027947309 -1123436632 661699613 -1441539158 -320556106 -718724284 -617215882 -1638569554 812636824 -1686104455 440874046 -397190713 -976183442 -1631935664 36190617 -1547677516 -1996942256 892165821 1476022507 -166388604 1775423045 -1115563293 -1322046814 -1550165167 -651525520 1360591495 -589016954 835791350 772622162 -2102055702 942158367 -573706739 1604263427 2069980183 -702397936 2000836197 1144561406 -458227291 949214100 -247871909 214657356 1433859892 -735664628 -2076663559 -905775497 -1522913090 1991565524 2111530690 -971140673 -1338062513 350978719 1345133832 -174886492 -808642258 -205226068 -623051415 573350812 -1853159647 427259392 1904976303 -593409257 -677975552 -1272988996 2022259218 -437937603 -909630767 701816210 -1743023445 -237532053 1502032278 1337764148 -1792105493 -1342320147 1113562945 1162887001 -1317291581 1413881709 1977591180 1894818195 -1219880439 1698708829 1767158937 1819592508 544839745 -2109397748 1039123091 1800212799 -1419231971 1939952243 2081403547 1858770319 -1697028199 448080269 -1518562050 -840396077 -1067071161 1671499178 701953837 -1790764455 516469645 -1429218047 -799001393 -1552437701 -1540341306 -1058419521 -1582160800 -1389713116 239547594 1358364996 -2098573861 836816975 1549045876 -1427389833 1626876577 -1859278339 1985339556 -1699546905 487414003 1618802274 -1960011796 -28657402 -96515619 -1906822636 -554398246 -458484186 288716885 2061682714 219010221 -499288357 -1555858834 199190059 -1458839943 -19514232 811808586 -1989266370 -910220844 1998229428 166524840 15875305 -1289408848 -702508538 1546371772 1684895418 1539727164 794605923 -2118251235 99716620 -655869458 155383160 1201925196 -1792038583 -428559043 -1500092207 471552332 574684082 -865382488 387279486 1378877552 476998438 -837005645 1315164058 746585769 -797005096 18701309 1045049 -264398721 -1291644325 -1760624528 -536838033 210819106 1796514764 402630782 -1284703363 -2083426250 -1857248317 -69945082 -1187161836 779381025 474357438 -1017402639 -1309519330 -155705101 -909930047 1557164280 -1066076228 -1795846972 -1597419245 -1589047853 352011048 1021837945 1518493792 1159098276 -514520496 2135427348 1010186637 -1726409114 336548725 1445785294 286137632 1232913700 877184203 464629363 -1892590143 -580854094 -819727065 54471839 -2003802499 2041552771 -1832418691 316431512 2103726615 503531148 922568663 -37439587 -836385320 641928424 230262024 1163440441 -54528524 1538514854 -452839068 27312518 -486344245 -952720337 -1266207342 1565901978 1469526572 877230555 2143563335 42827557 -1564451797 499402911 -1117643574 -1833521526 -1189591570 -1739633982 -15749936 -1797682901 1118411727 160243197 -994842189 379826768 -1514616479 -1460193379 2084281907 1604331650 1032937274 -1085557337 1849866063 -337875948 2070656120 1582245418 -670214300 849028449 -143926384 -1936578172 837317804 1931716214 -1151976348 901109440 665617992 -1201506886 -946864971 -1556827761 -872044812 216105299 -1696493008 1600196269 -1288705882 1381791715 -1984631778 886520795 817790424 1595071054 1816818048 -1083259237 1840198648 -1411963294 -356747924 -1033500012 769039996 2082535446 1919888058 -1003212876 1083720953 2119374876 10501724 -1952338241 -1619921066 -900530140 -1516805112 -1265435374 1848305866 -846786687 -99901313 -909496045 -1640916718 -1552275082 -2027488736 -1972589565 -1563724029 -1982895477 1672047070 -1039582125 -242755398 1107027562 -48333482 -1327397670 1493128895 -2002539760 1737780941 -1019719349 -1795694772 -495677334 2051144214 -611590852 -1831911642 292835029 -1243035348 -2105703362 1721125960 -746451759 1654517040 894054935 -1282868431 -2046720947 481677595 -1633920989 972187267 500945454 593842365 2044662962 1495468267 -2058474598 -1343671188 -766271909 -647741158 1495225342 -877951880 1230712493 -1419879887 53129887 -1123299656 -289903122 104854401 -415887508 -1790150264 -1461721574 -789725519 499761724 -1453410660 1263553042 -1431692286 1237933070 1298597284 313689114 1551452864 659626475 -1294202607 -81852279 841373425 677815690 -1614780893 730997153 -1574813625 679077972 -1003531252 273705331 1661706543 1563128210 -1629098215 -218542280 1838175536 -748183915 1467956709 647435406 1541604607 -296567324 479929847 -1184276030 2061006263 2128720386 661578839 2021630162 -2121784181 -1479250057 804201104 172595469 -369416305 -1931840148 -453582212 1294484817 1649660393 1369453557 1385636698 1674238589 -262158700 -1592656552 184420868 232897861 -689994922 2042070736 -1677846871 593911819 1458011704 -1658657149 -1983647348 -202195380"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","constraint","constraints","constraint_handling_method","fitness_function","global-best-val","global-best-x","global-best-y","highlight-mode","iterations","max-x","max-y","particle-inertia","particle-speed-limit","path-to-load","path-to-save","penalty-coefficient","personal-confidence","population-size","swarm-confidence","trails-mode","true-best-patch"
"-100","100","-100","100","0","nobody","13","""NEITHER""","-1","""Constraint 9""","false","""Penalty Method""","""F7 Booth's Function""","0","100","100","""Best found""","0","100","100","0.3","13","""filename.txt""","""filename.txt""","-1","0.8","13","1.6","""None""","{patch -100 -100}"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vx","vy","personal-best-val","personal-best-x","personal-best-y"
"0","105","349","-57.56539737627239","-87.28890354110155","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.33994599202871056","-0.6085159836729469","0.5360327648258701","-57.56539737627239","-87.28890354110155"
"1","105","339","25.01470703862276","66.24689416772674","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.15871226297020008","-0.9568352650851014","0.18593611499727672","25.01470703862276","66.24689416772674"
"2","15","157","-0.6752954013357453","-7.522197144172665","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","1.8899633382554322","-0.41671079498161295","0.004277155397973024","-0.6752954013357453","-7.522197144172665"
"3","55","236","43.41775559131449","9.726790863033116","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.4108349606072085","-0.3201378827682545","0.060964148787338336","43.41775559131449","9.726790863033116"
"4","25","342","-12.978171287334504","78.22053975349303","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.7091129644560984","0.17636827886984738","0.11055992823349745","-12.978171287334504","78.22053975349303"
"5","85","224","66.55222419570575","-8.90988043756765","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.48411980705995356","-1.1353126592287712","0.08631203477257922","66.55222419570575","-8.90988043756765"
"6","125","322","21.35805292006269","43.6819550024741","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.14316729001648335","-0.6424315571111044","0.09058919017055224","21.35805292006269","43.6819550024741"
"7","75","184","-24.83712709134562","-75.70977738461474","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.3313476635263568","-0.5217598035078915","0.27241902239499344","-24.83712709134562","-75.70977738461474"
"8","105","173","-31.45868321245922","-20.88660704605283","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.5657109024693292","0.21402917637489166","0.07552570031077459","-31.45868321245922","-20.88660704605283"
"9","105","84","54.8446849914811","68.09660455865532","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.6004688123999069","-1.0955734889425979","0.34059719982485553","54.8446849914811","68.09660455865532"
"10","65","168","-87.30179186745254","27.146487128637006","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.3665557416344898","0.7784674798579191","0.13191366660614928","-87.30179186745254","27.146487128637006"
"11","135","133","-97.14758626429087","-80.72461546329674","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.0515824679606598","-0.15335403522987612","0.7964586648440253","-97.14758626429087","-80.72461546329674"
"12","25","286","93.9412206191403","-25.26541473705059","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.10670924142802253","1.3885698206050876","0.14061215117955508","93.9412206191403","-25.26541473705059"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","val"
"98","41","4.47221717910655","""""","9.9","0.44722171791065496"
"99","41","4.540512831466194","""""","9.9","0.4540512831466194"
"100","41","4.609342460779392","""""","9.9","0.46093424607793926"
"-100","40","1.492679175966765","""""","9.9","0.1492679175966765"
"-99","40","1.4548202099597383","""""","9.9","0.14548202099597382"
"-98","40","1.417495220906266","""""","9.9","0.14174952209062658"
"-97","40","1.380704208806348","""""","9.9","0.1380704208806348"
"-96","40","1.3444471736599848","""""","9.9","0.13444471736599847"
"-95","40","1.3087241154671765","""""","9.9","0.13087241154671764"
"-94","40","1.2735350342279228","""""","9.9","0.12735350342279228"
"-93","40","1.2388799299422237","""""","9.9","0.12388799299422237"
"-92","40","1.2047588026100793","""""","9.9","0.12047588026100793"
"-91","40","1.1711716522314897","""""","9.9","0.11711716522314897"
"-90","40","1.1381184788064547","""""","9.9","0.11381184788064547"
"-89","40","1.1055992823349745","""""","9.9","0.11055992823349745"
"-88","40","1.073614062817049","""""","9.9","0.10736140628170489"
"-87","40","1.042162820252678","""""","9.9","0.1042162820252678"
"-86","40","1.0112455546418617","""""","9.9","0.10112455546418617"
"-85","40","0.9808622659846001","""""","9.9","0.09808622659846002"
"-84","40","0.9510129542808933","""""","9.9","0.09510129542808933"
"-83","40","0.9216976195307411","""""","9.9","0.09216976195307411"
"-82","40","0.8929162617341435","""""","9.9","0.08929162617341435"
"-81","40","0.8646688808911007","""""","9.9","0.08646688808911007"
"-80","40","0.8369554770016125","""""","9.9","0.08369554770016126"
"-79","40","0.8097760500656792","""""","9.9","0.08097760500656792"
"-78","40","0.7831306000833004","""""","9.9","0.07831306000833003"
"-77","40","0.7570191270544763","""""","9.9","0.07570191270544763"
"-76","40","0.731441630979207","""""","9.9","0.0731441630979207"
"-75","40","0.7063981118574922","""""","9.9","0.07063981118574922"
"-74","40","0.6818885696893322","""""","9.9","0.06818885696893322"
"-73","40","0.6579130044747268","""""","9.9","0.06579130044747268"
"-72","40","0.6344714162136762","""""","9.9","0.06344714162136762"
"-71","40","0.6115638049061802","""""","9.9","0.06115638049061802"
"-70","40","0.589190170552239","""""","9.9","0.0589190170552239"
"-69","40","0.5673505131518524","""""","9.9","0.056735051315185234"
"-68","40","0.5460448327050205","""""","9.9","0.05460448327050205"
"-67","40","0.5252731292117432","""""","9.9","0.052527312921174324"
"-66","40","0.5050354026720206","""""","9.9","0.050503540267202066"
"-65","40","0.4853316530858528","""""","9.9","0.04853316530858528"
"-64","40","0.46616188045323964","""""","9.9","0.04661618804532396"
"-63","40","0.4475260847741811","""""","9.9","0.04475260847741811"
"-62","40","0.42942426604867734","""""","9.9","0.04294242660486773"
"-61","40","0.4118564242767282","""""","9.9","0.04118564242767282"
"-60","40","0.3948225594583338","""""","9.9","0.03948225594583338"
"-59","40","0.37832267159349403","""""","9.9","0.037832267159349404"
"-58","40","0.36235676068220896","""""","9.9","0.036235676068220896"
"-57","40","0.34692482672447855","""""","9.9","0.03469248267244786"
"-56","40","0.3320268697203028","""""","9.9","0.033202686972030285"
"-55","40","0.3176628896696818","""""","9.9","0.03176628896696818"
"-54","40","0.30383288657261553","""""","9.9","0.030383288657261552"
"-53","40","0.29053686042910387","""""","9.9","0.02905368604291039"
"-52","40","0.27777481123914693","""""","9.9","0.02777748112391469"
"-51","40","0.2655467390027446","""""","9.9","0.026554673900274463"
"-50","40","0.253852643719897","""""","9.9","0.025385264371989704"
"-49","40","0.24269252539060412","""""","9.9","0.024269252539060412"
"-48","40","0.23206638401486593","""""","9.9","0.023206638401486592"
"-47","40","0.2219742195926824","""""","9.9","0.02219742195926824"
"-46","40","0.21241603212405352","""""","9.9","0.02124160321240535"
"-45","40","0.20339182160897934","""""","9.9","0.020339182160897935"
"-44","40","0.19490158804745986","""""","9.9","0.019490158804745986"
"-43","40","0.18694533143949507","""""","9.9","0.018694533143949508"
"-42","40","0.17952305178508493","""""","9.9","0.017952305178508494"
"-41","40","0.17263474908422952","""""","9.9","0.017263474908422952"
"-40","40","0.16628042333692877","""""","9.9","0.016628042333692878"
"-39","40","0.16046007454318273","""""","9.9","0.01604600745431827"
"-38","40","0.15517370270299136","""""","9.9","0.015517370270299135"
"-37","40","0.15042130781635465","""""","9.9","0.015042130781635465"
"-36","40","0.14620288988327265","""""","9.9","0.014620288988327264"
"-35","40","0.14251844890374532","""""","9.9","0.01425184489037453"
"-34","40","0.13936798487777266","""""","9.9","0.013936798487777267"
"-33","40","0.13675149780535473","""""","9.9","0.013675149780535472"
"-32","40","0.13466898768649146","""""","9.9","0.013466898768649146"
"-31","40","0.13312045452118287","""""","9.9","0.013312045452118287"
"-30","40","0.13210589830942895","""""","9.9","0.013210589830942896"
"-29","40","0.13162531905122976","""""","9.9","0.013162531905122975"
"-28","40","0.1316787167465852","""""","9.9","0.013167871674658521"
"-27","40","0.13226609139549536","""""","9.9","0.013226609139549537"
"-26","40","0.1333874429979602","""""","9.9","0.013338744299796021"
"-25","40","0.13504277155397973","""""","9.9","0.013504277155397973"
"-24","40","0.13723207706355395","""""","9.9","0.013723207706355394"
"-23","40","0.13995535952668284","""""","9.9","0.013995535952668283"
"-22","40","0.1432126189433664","""""","9.9","0.014321261894336641"
"-21","40","0.14700385531360466","""""","9.9","0.014700385531360466"
"-20","40","0.15132906863739762","""""","9.9","0.015132906863739762"
"-19","40","0.15618825891474525","""""","9.9","0.015618825891474524"
"-18","40","0.16158142614564758","""""","9.9","0.016158142614564757"
"-17","40","0.16750857033010458","""""","9.9","0.016750857033010456"
"-16","40","0.17396969146811625","""""","9.9","0.017396969146811624"
"-15","40","0.18096478955968262","""""","9.9","0.018096478955968262"
"-14","40","0.18849386460480366","""""","9.9","0.018849386460480365"
"-13","40","0.1965569166034794","""""","9.9","0.01965569166034794"
"-12","40","0.20515394555570982","""""","9.9","0.02051539455557098"
"-11","40","0.2142849514614949","""""","9.9","0.02142849514614949"
"-10","40","0.2239499343208347","""""","9.9","0.02239499343208347"
"-9","40","0.2341488941337292","""""","9.9","0.02341488941337292"
"-8","40","0.24488183090017834","""""","9.9","0.024488183090017834"
"-7","40","0.25614874462018217","""""","9.9","0.025614874462018218"
"-6","40","0.2679496352937407","""""","9.9","0.026794963529374074"
"-5","40","0.28028450292085394","""""","9.9","0.028028450292085394"
"-4","40","0.29315334750152183","""""","9.9","0.029315334750152182"
"-3","40","0.3065561690357444","""""","9.9","0.03065561690357444"
"-2","40","0.32049296752352174","""""","9.9","0.03204929675235217"
"-1","40","0.33496374296485365","""""","9.9","0.033496374296485366"
"0","40","0.3499684953597403","""""","9.9","0.034996849535974026"
"1","40","0.36550722470818153","""""","9.9","0.036550722470818156"
"2","40","0.38157993101017756","""""","9.9","0.03815799310101776"
"3","40","0.3981866142657283","""""","9.9","0.03981866142657283"
"4","40","0.4153272744748337","""""","9.9","0.04153272744748337"
"5","40","0.4330019116374937","""""","9.9","0.04330019116374937"
"6","40","0.4512105257537085","""""","9.9","0.04512105257537085"
"7","40","0.46995311682347785","""""","9.9","0.04699531168234779"
"8","40","0.489229684846802","""""","9.9","0.0489229684846802"
"9","40","0.5090402298236808","""""","9.9","0.05090402298236808"
"10","40","0.5293847517541143","""""","9.9","0.05293847517541143"
"11","40","0.5502632506381024","""""","9.9","0.05502632506381024"
"12","40","0.5716757264756454","""""","9.9","0.05716757264756453"
"13","40","0.5936221792667429","""""","9.9","0.05936221792667429"
"14","40","0.6161026090113951","""""","9.9","0.06161026090113951"
"15","40","0.639117015709602","""""","9.9","0.0639117015709602"
"16","40","0.6626653993613636","""""","9.9","0.06626653993613636"
"17","40","0.6867477599666798","""""","9.9","0.06867477599666798"
"18","40","0.7113640975255509","""""","9.9","0.07113640975255509"
"19","40","0.7365144120379764","""""","9.9","0.07365144120379764"
"20","40","0.7621987035039568","""""","9.9","0.07621987035039568"
"21","40","0.7884169719234918","""""","9.9","0.07884169719234918"
"22","40","0.8151692172965814","""""","9.9","0.08151692172965815"
"23","40","0.8424554396232259","""""","9.9","0.08424554396232259"
"24","40","0.870275638903425","""""","9.9","0.0870275638903425"
"25","40","0.8986298151371787","""""","9.9","0.08986298151371787"
"26","40","0.9275179683244871","""""","9.9","0.0927517968324487"
"27","40","0.9569400984653502","""""","9.9","0.09569400984653502"
"28","40","0.986896205559768","""""","9.9","0.0986896205559768"
"29","40","1.0173862896077406","""""","9.9","0.10173862896077406"
"30","40","1.0484103506092677","""""","9.9","0.10484103506092678"
"31","40","1.0799683885643496","""""","9.9","0.10799683885643496"
"32","40","1.1120604034729862","""""","9.9","0.11120604034729861"
"33","40","1.1446863953351774","""""","9.9","0.11446863953351773"
"34","40","1.1778463641509231","""""","9.9","0.11778463641509232"
"35","40","1.211540309920224","""""","9.9","0.12115403099202239"
"36","40","1.245768232643079","""""","9.9","0.12457682326430791"
"37","40","1.2805301323194889","""""","9.9","0.1280530132319489"
"38","40","1.3158260089494536","""""","9.9","0.13158260089494536"
"39","40","1.351655862532973","""""","9.9","0.1351655862532973"
"40","40","1.388019693070047","""""","9.9","0.1388019693070047"
"41","40","1.4249175005606758","""""","9.9","0.14249175005606757"
"42","40","1.4623492850048592","""""","9.9","0.14623492850048592"
"43","40","1.5003150464025972","""""","9.9","0.15003150464025972"
"44","40","1.53881478475389","""""","9.9","0.153881478475389"
"45","40","1.5778485000587374","""""","9.9","0.15778485000587375"
"46","40","1.6174161923171395","""""","9.9","0.16174161923171396"
"47","40","1.6575178615290964","""""","9.9","0.16575178615290964"
"48","40","1.6981535076946077","""""","9.9","0.16981535076946078"
"49","40","1.7393231308136743","""""","9.9","0.17393231308136742"
"50","40","1.7810267308862948","""""","9.9","0.17810267308862948"
"51","40","1.8232643079124706","""""","9.9","0.18232643079124705"
"52","40","1.8660358618922008","""""","9.9","0.18660358618922007"
"53","40","1.9093413928254857","""""","9.9","0.19093413928254857"
"54","40","1.9531809007123253","""""","9.9","0.19531809007123252"
"55","40","1.9975543855527196","""""","9.9","0.19975543855527195"
"56","40","2.0424618473466687","""""","9.9","0.20424618473466685"
"57","40","2.087903286094172","""""","9.9","0.2087903286094172"
"58","40","2.1338787017952305","""""","9.9","0.21338787017952304"
"59","40","2.1803880944498437","""""","9.9","0.21803880944498436"
"60","40","2.2274314640580113","""""","9.9","0.22274314640580112"
"61","40","2.2750088106197337","""""","9.9","0.22750088106197336"
"62","40","2.323120134135011","""""","9.9","0.23231201341350108"
"63","40","2.3717654346038426","""""","9.9","0.23717654346038425"
"64","40","2.420944712026229","""""","9.9","0.2420944712026229"
"65","40","2.47065796640217","""""","9.9","0.247065796640217"
"66","40","2.520905197731666","""""","9.9","0.2520905197731666"
"67","40","2.5716864060147167","""""","9.9","0.25716864060147165"
"68","40","2.6230015912513216","""""","9.9","0.26230015912513216"
"69","40","2.674850753441482","""""","9.9","0.26748507534414817"
"70","40","2.727233892585196","""""","9.9","0.2727233892585196"
"71","40","2.7801510086824655","""""","9.9","0.27801510086824655"
"72","40","2.8336021017332893","""""","9.9","0.2833602101733289"
"73","40","2.8875871717376675","""""","9.9","0.2887587171737668"
"74","40","2.942106218695601","""""","9.9","0.2942106218695601"
"75","40","2.997159242607089","""""","9.9","0.2997159242607089"
"76","40","3.052746243472132","""""","9.9","0.3052746243472132"
"77","40","3.1088672212907293","""""","9.9","0.3108867221290729"
"78","40","3.165522176062881","""""","9.9","0.3165522176062881"
"79","40","3.2227111077885877","""""","9.9","0.3222711107788588"
"80","40","3.280434016467849","""""","9.9","0.3280434016467849"
"81","40","3.3386909021006654","""""","9.9","0.33386909021006655"
"82","40","3.397481764687036","""""","9.9","0.3397481764687036"
"83","40","3.456806604226961","""""","9.9","0.34568066042269613"
"84","40","3.5166654207204417","""""","9.9","0.3516665420720442"
"85","40","3.5770582141674767","""""","9.9","0.35770582141674767"
"86","40","3.637984984568066","""""","9.9","0.3637984984568066"
"87","40","3.6994457319222103","""""","9.9","0.369944573192221"
"88","40","3.7614404562299093","""""","9.9","0.3761440456229909"
"89","40","3.8239691574911627","""""","9.9","0.3823969157491163"
"90","40","3.8870318357059706","""""","9.9","0.3887031835705971"
"91","40","3.950628490874334","""""","9.9","0.3950628490874334"
"92","40","4.014759122996251","""""","9.9","0.40147591229962515"
"93","40","4.0794237320717235","""""","9.9","0.40794237320717236"
"94","40","4.144622318100751","""""","9.9","0.4144622318100751"
"95","40","4.210354881083332","""""","9.9","0.42103548810833324"
"96","40","4.276621421019469","""""","9.9","0.42766214210194686"
"97","40","4.343421937909159","""""","9.9","0.434342193790916"
"98","40","4.4107564317524055","""""","9.9","0.44107564317524056"
"99","40","4.478624902549206","""""","9.9","0.4478624902549206"
"100","40","4.547027350299561","""""","9.9","0.4547027350299561"
"-100","39","1.5163343550092379","""""","9.9","0.15163343550092379"
"-99","39","1.4780482074393668","""""","9.9","0.1478048207439367"
"-98","39","1.4402960368230509","""""","9.9","0.14402960368230508"
"-97","39","1.4030778431602893","""""","9.9","0.14030778431602892"
"-96","39","1.3663936264510823","""""","9.9","0.13663936264510823"
"-95","39","1.3302433866954302","""""","9.9","0.13302433866954302"
"-94","39","1.2946271238933327","""""","9.9","0.12946271238933327"
"-93","39","1.25954483804479","""""","9.9","0.125954483804479"
"-92","39","1.224996529149802","""""","9.9","0.12249965291498019"
"-91","39","1.1909821972083685","""""","9.9","0.11909821972083685"
"-90","39","1.15750184222049","""""","9.9","0.11575018422204898"
"-89","39","1.1245554641861657","""""","9.9","0.11245554641861658"
"-88","39","1.0921430631053963","""""","9.9","0.10921430631053963"
"-87","39","1.0602646389781816","""""","9.9","0.10602646389781817"
"-86","39","1.0289201918045217","""""","9.9","0.10289201918045217"
"-85","39","0.9981097215844165","""""","9.9","0.09981097215844165"
"-84","39","0.9678332283178658","""""","9.9","0.09678332283178658"
"-83","39","0.9380907120048698","""""","9.9","0.09380907120048698"
"-82","39","0.9088821726454287","""""","9.9","0.09088821726454287"
"-81","39","0.880207610239542","""""","9.9","0.0880207610239542"
"-80","39","0.8520670247872102","""""","9.9","0.08520670247872102"
"-79","39","0.8244604162884329","""""","9.9","0.0824460416288433"
"-78","39","0.7973877847432105","""""","9.9","0.07973877847432105"
"-77","39","0.7708491301515428","""""","9.9","0.07708491301515427"
"-76","39","0.7448444525134296","""""","9.9","0.07448444525134296"
"-75","39","0.7193737518288711","""""","9.9","0.0719373751828871"
"-74","39","0.6944370280978673","""""","9.9","0.06944370280978673"
"-73","39","0.6700342813204183","""""","9.9","0.06700342813204183"
"-72","39","0.6461655114965238","""""","9.9","0.06461655114965238"
"-71","39","0.6228307186261841","""""","9.9","0.06228307186261841"
"-70","39","0.600029902709399","""""","9.9","0.06000299027093991"
"-69","39","0.5777630637461687","""""","9.9","0.05777630637461687"
"-68","39","0.5560302017364931","""""","9.9","0.055603020173649306"
"-67","39","0.5348313166803721","""""","9.9","0.053483131668037205"
"-66","39","0.5141664085778057","""""","9.9","0.051416640857780575"
"-65","39","0.49403547742879417","""""","9.9","0.04940354774287942"
"-64","39","0.47443852323333724","""""","9.9","0.04744385232333372"
"-63","39","0.455375545991435","""""","9.9","0.0455375545991435"
"-62","39","0.43684654570308745","""""","9.9","0.04368465457030875"
"-61","39","0.4188515223682946","""""","9.9","0.04188515223682946"
"-60","39","0.40139047598705635","""""","9.9","0.04013904759870564"
"-59","39","0.38446340655937294","""""","9.9","0.03844634065593729"
"-58","39","0.36807031408524404","""""","9.9","0.036807031408524406"
"-57","39","0.35221119856467","""""","9.9","0.035221119856467"
"-56","39","0.33688605999765053","""""","9.9","0.03368860599976505"
"-55","39","0.3220948983841857","""""","9.9","0.03220948983841857"
"-54","39","0.30783771372427565","""""","9.9","0.030783771372427566"
"-53","39","0.2941145060179203","""""","9.9","0.029411450601792028"
"-52","39","0.28092527526511957","""""","9.9","0.028092527526511955"
"-51","39","0.26827002146587353","""""","9.9","0.026827002146587352"
"-50","39","0.25614874462018217","""""","9.9","0.025614874462018218"
"-49","39","0.24456144472804556","""""","9.9","0.024456144472804555"
"-48","39","0.23350812178946356","""""","9.9","0.023350812178946356"
"-47","39","0.2229887758044363","""""","9.9","0.02229887758044363"
"-46","39","0.2130034067729637","""""","9.9","0.02130034067729637"
"-45","39","0.20355201469504577","""""","9.9","0.020355201469504577"
"-44","39","0.19463459957068252","""""","9.9","0.019463459957068253"
"-43","39","0.18625116139987397","""""","9.9","0.018625116139987397"
"-42","39","0.17840170018262014","""""","9.9","0.017840170018262012"
"-41","39","0.17108621591892095","""""","9.9","0.017108621591892095"
"-40","39","0.16430470860877647","""""","9.9","0.016430470860877646"
"-39","39","0.15805717825218665","""""","9.9","0.015805717825218665"
"-38","39","0.1523436248491515","""""","9.9","0.015234362484915151"
"-37","39","0.14716404839967107","""""","9.9","0.014716404839967107"
"-36","39","0.14251844890374532","""""","9.9","0.01425184489037453"
"-35","39","0.13840682636137425","""""","9.9","0.013840682636137424"
"-34","39","0.13482918077255784","""""","9.9","0.013482918077255785"
"-33","39","0.13178551213729617","""""","9.9","0.013178551213729616"
"-32","39","0.12927582045558914","""""","9.9","0.012927582045558914"
"-31","39","0.1273001057274368","""""","9.9","0.01273001057274368"
"-30","39","0.12585836795283917","""""","9.9","0.012585836795283916"
"-29","39","0.12495060713179618","""""","9.9","0.012495060713179618"
"-28","39","0.12457682326430791","""""","9.9","0.012457682326430792"
"-27","39","0.12473701635037432","""""","9.9","0.012473701635037433"
"-26","39","0.12543118638999542","""""","9.9","0.012543118638999541"
"-25","39","0.12665933338317117","""""","9.9","0.012665933338317118"
"-24","39","0.12842145732990165","""""","9.9","0.012842145732990164"
"-23","39","0.13071755823018677","""""","9.9","0.013071755823018678"
"-22","39","0.13354763608402662","""""","9.9","0.013354763608402662"
"-21","39","0.13691169089142113","""""","9.9","0.013691169089142113"
"-20","39","0.14080972265237032","""""","9.9","0.014080972265237033"
"-19","39","0.1452417313668742","""""","9.9","0.014524173136687421"
